"Date","Price","Open","High","Low","Vol.","Change %"
"07/22/2020","4,425.2","4,425.2","4,425.2","4,384.2","24.14K","0.00%"
"07/21/2020","4,425.2","4,466.2","4,539.9","4,425.2","95.75K","-2.53%"
"07/20/2020","4,539.9","4,621.9","4,621.9","4,515.3","103.95K","-1.95%"
"07/17/2020","4,630.1","4,556.3","4,662.9","4,548.1","82.26K","0.00%"
"07/16/2020","4,630.1","4,646.5","4,654.7","4,613.7","80.23K","-0.35%"
"07/15/2020","4,646.5","4,646.5","4,662.9","4,621.9","207.49K","0.35%"
"07/14/2020","4,630.1","4,605.5","4,687.4","4,605.5","167.76K","-0.53%"
"07/13/2020","4,654.7","4,671.0","4,671.0","4,589.1","24.74K","-0.35%"
"07/10/2020","4,671.0","4,671.0","4,687.4","4,507.1","48.66K","0.00%"
"07/09/2020","4,671.0","4,613.7","4,794.0","4,613.7","83.81K","0.35%"
"07/08/2020","4,654.7","4,712.0","4,736.6","4,654.7","50.67K","-1.90%"
"07/07/2020","4,744.8","4,720.2","4,753.0","4,720.2","89.59K","0.52%"
"07/06/2020","4,720.2","4,802.2","4,802.2","4,671.0","48.87K","-1.71%"
"07/03/2020","4,802.2","4,777.6","4,916.9","4,777.6","72.17K","0.51%"
"07/02/2020","4,777.6","4,753.0","4,777.6","4,712.0","27.40K","-0.68%"
"07/01/2020","4,810.4","4,687.4","4,834.9","4,654.7","216.43K","2.62%"
"06/30/2020","4,687.4","4,687.4","4,736.6","4,671.0","155.09K","0.00%"
"06/29/2020","4,687.4","4,630.1","4,769.4","4,621.9","174.11K","-2.22%"
"06/26/2020","4,794.0","4,810.4","4,810.4","4,736.6","94.79K","0.00%"
"06/25/2020","4,794.0","4,605.5","4,867.7","4,605.5","99.81K","-0.34%"
"06/24/2020","4,810.4","4,769.4","4,867.7","4,753.0","173.03K","0.17%"
"06/23/2020","4,802.2","4,818.6","4,957.9","4,777.6","230.81K","-0.51%"
"06/22/2020","4,826.7","4,671.0","4,974.3","4,671.0","153.16K","3.33%"
"06/19/2020","4,671.0","4,630.1","4,671.0","4,548.1","226.44K","-0.87%"
"06/18/2020","4,712.0","4,777.6","4,810.4","4,539.9","236.39K","-3.36%"
"06/17/2020","4,875.9","5,039.8","5,039.8","4,753.0","77.82K","-3.25%"
"06/16/2020","5,039.8","5,138.2","5,138.2","4,933.3","126.00K","0.00%"
"06/15/2020","5,039.8","5,269.3","5,269.3","5,039.8","498.62K","-3.15%"
"06/12/2020","5,203.7","4,753.0","5,203.7","4,630.1","286.59K","5.83%"
"06/11/2020","4,916.9","4,916.9","5,220.1","4,916.9","579.37K","0.67%"
"06/10/2020","4,884.1","4,834.9","4,908.7","4,802.2","199.25K","1.02%"
"06/09/2020","4,834.9","4,630.1","4,867.7","4,630.1","477.87K","5.36%"
"06/08/2020","4,589.1","4,318.7","4,589.1","4,310.5","331.53K","6.87%"
"06/05/2020","4,294.1","4,269.5","4,343.3","4,244.9","110.39K","0.58%"
"06/04/2020","4,269.5","4,294.1","4,294.1","4,253.1","81.88K","0.19%"
"06/03/2020","4,261.3","4,302.3","4,302.3","4,261.3","35.68K","-0.38%"
"06/02/2020","4,277.7","4,277.7","4,285.9","4,244.9","72.68K","0.00%"
"06/01/2020","4,277.7","4,302.3","4,302.3","4,097.4","65.19K","-1.14%"
"05/29/2020","4,326.9","4,326.9","4,326.9","4,261.3","26.66K","0.00%"
"05/28/2020","4,326.9","4,335.1","4,335.1","4,310.5","31.63K","-1.12%"
"05/27/2020","4,376.0","4,417.0","4,417.0","4,302.3","45.78K","-0.93%"
"05/26/2020","4,417.0","4,335.1","4,466.2","4,285.9","97.98K","1.89%"
"05/25/2020","4,335.1","4,277.7","4,335.1","4,277.7","80.91K","0.76%"
"05/22/2020","4,302.3","4,302.3","4,310.5","4,269.5","17.33K","-0.94%"
"05/21/2020","4,343.3","4,294.1","4,343.3","4,294.1","65.50K","1.15%"
"05/20/2020","4,294.1","4,384.2","4,384.2","4,294.1","62.10K","-2.06%"
"05/19/2020","4,384.2","4,343.3","4,384.2","4,310.5","41.29K","0.75%"
"05/18/2020","4,351.4","4,261.3","4,376.0","4,261.3","25.91K","0.76%"
"05/15/2020","4,318.7","4,507.1","4,507.1","4,105.6","16.61K","-0.57%"
"05/14/2020","4,343.3","4,392.4","4,466.2","4,343.3","9.44K","-1.12%"
"05/13/2020","4,392.4","4,441.6","4,441.6","4,302.3","39.75K","-1.65%"
"05/12/2020","4,466.2","4,417.0","4,548.1","4,417.0","76.67K","0.93%"
"05/11/2020","4,425.2","4,146.6","4,425.2","4,146.6","35.66K","5.88%"
"05/08/2020","4,179.4","4,179.4","4,343.3","4,138.4","47.51K","0.99%"
"05/07/2020","4,138.4","4,179.4","4,187.6","4,056.4","50.36K","0.40%"
"05/06/2020","4,122.0","3,982.7","4,490.8","3,974.5","31.58K","-2.71%"
"05/05/2020","4,236.7","4,556.3","4,556.3","4,236.7","16.97K","-2.45%"
"05/04/2020","4,343.3","4,343.3","4,499.0","4,302.3","95.69K","0.76%"
"04/29/2020","4,310.5","4,326.9","4,326.9","4,138.4","20.41K","1.35%"
"04/28/2020","4,253.1","4,343.3","4,343.3","4,179.4","51.70K","-0.19%"
"04/27/2020","4,261.3","4,244.9","4,326.9","4,244.9","32.45K","0.39%"
"04/24/2020","4,244.9","4,228.5","4,302.3","4,228.5","19.34K","-1.33%"
"04/23/2020","4,302.3","4,343.3","4,343.3","4,285.9","25.26K","0.77%"
"04/22/2020","4,269.5","4,384.2","4,384.2","4,081.0","59.28K","-2.62%"
"04/21/2020","4,384.2","4,294.1","4,490.8","4,294.1","154.75K","2.10%"
"04/20/2020","4,294.1","4,146.6","4,294.1","4,146.6","85.79K","6.94%"
"04/17/2020","4,015.5","3,868.0","4,048.2","3,851.6","55.17K","4.26%"
"04/16/2020","3,851.6","3,786.0","3,859.8","3,777.8","33.25K","0.21%"
"04/15/2020","3,843.4","3,687.7","3,843.4","3,687.7","53.54K","4.22%"
"04/14/2020","3,687.7","3,687.7","3,851.6","3,687.7","12.51K","0.00%"
"04/13/2020","3,687.7","3,745.0","3,769.6","3,687.7","17.62K","-1.53%"
"04/10/2020","3,745.0","3,810.6","3,835.2","3,728.6","11.45K","-1.72%"
"04/09/2020","3,810.6","3,851.6","3,851.6","3,769.6","10.98K","2.42%"
"04/08/2020","3,720.4","3,646.7","3,720.4","3,458.2","28.47K","3.18%"
"04/07/2020","3,605.7","3,556.6","3,638.5","3,441.8","36.01K","1.38%"
"04/06/2020","3,556.6","3,597.5","3,646.7","3,425.4","111.38K","-1.14%"
"04/03/2020","3,597.5","3,425.4","3,605.7","3,425.4","21.42K","5.02%"
"04/01/2020","3,425.4","3,523.8","3,523.8","3,409.0","8.91K","0.48%"
"03/31/2020","3,409.0","3,597.5","3,597.5","3,187.8","57.72K","-0.48%"
"03/30/2020","3,425.4","3,425.4","3,507.4","3,425.4","83.71K","-6.91%"
"03/27/2020","3,679.5","3,441.8","3,679.5","3,441.8","16.49K","0.90%"
"03/26/2020","3,646.7","3,769.6","3,769.6","3,523.8","36.54K","-3.26%"
"03/25/2020","3,769.6","3,523.8","3,769.6","3,523.8","107.08K","6.98%"
"03/24/2020","3,523.8","3,507.4","3,540.2","3,302.5","38.26K","0.47%"
"03/23/2020","3,507.4","3,769.6","3,769.6","3,507.4","156.25K","-6.96%"
"03/20/2020","3,769.6","3,884.3","3,892.5","3,769.6","62.95K","0.00%"
"03/19/2020","3,769.6","3,769.6","3,892.5","3,769.6","39.15K","-2.95%"
"03/18/2020","3,884.3","3,851.6","3,974.5","3,777.8","19.58K","3.04%"
"03/17/2020","3,769.6","3,687.7","3,769.6","3,613.9","82.49K","2.22%"
"03/16/2020","3,687.7","3,786.0","3,810.6","3,540.2","165.58K","-2.60%"
"03/13/2020","3,786.0","3,786.0","3,974.5","3,786.0","173.77K","-6.85%"
"03/12/2020","4,064.6","4,138.4","4,343.3","4,064.6","227.89K","-6.94%"
"03/11/2020","4,367.8","4,556.3","4,671.0","4,359.6","39.34K","-4.14%"
"03/10/2020","4,556.3","4,507.1","4,662.9","4,507.1","86.64K","1.09%"
"03/09/2020","4,507.1","4,515.3","4,687.4","4,507.1","257.92K","-6.94%"
"03/06/2020","4,843.1","5,039.8","5,039.8","4,834.9","72.51K","-3.90%"
"03/05/2020","5,039.8","5,080.8","5,244.7","4,843.1","170.10K","0.00%"
"03/04/2020","5,039.8","4,761.2","5,039.8","4,753.0","144.01K","5.85%"
"03/03/2020","4,761.2","4,736.6","4,834.9","4,736.6","82.06K","0.52%"
"03/02/2020","4,736.6","4,834.9","4,834.9","4,736.6","54.78K","-2.03%"
"02/28/2020","4,834.9","4,933.3","4,974.3","4,826.7","126.83K","-4.84%"
"02/27/2020","5,080.8","4,925.1","5,080.8","4,859.5","128.52K","3.16%"
"02/26/2020","4,925.1","4,794.0","5,162.7","4,671.0","182.78K","-1.64%"
"02/25/2020","5,007.0","5,072.6","5,154.5","4,949.7","584.12K","-5.86%"
"02/24/2020","5,318.4","5,490.5","5,646.2","5,318.4","211.44K","-6.89%"
"02/21/2020","5,711.8","5,703.6","5,982.2","5,654.4","309.47K","-0.43%"
"02/20/2020","5,736.4","5,892.1","6,137.9","5,711.8","704.54K","-2.64%"
"02/19/2020","5,892.1","6,023.2","6,105.1","5,859.3","538.44K","-5.39%"
"02/18/2020","6,228.1","6,441.1","6,719.8","6,228.1","181.74K","-1.30%"
"02/17/2020","6,310.0","6,310.0","6,310.0","6,228.1","1.01M","6.94%"
"02/14/2020","5,900.3","5,605.3","5,900.3","5,498.7","912.96K","6.98%"
"02/13/2020","5,515.1","5,572.5","5,572.5","5,515.1","38.88K","0.00%"
"02/12/2020","5,515.1","5,343.0","5,572.5","5,343.0","113.46K","1.51%"
"02/11/2020","5,433.2","5,326.6","5,654.4","5,326.6","60.63K","2.00%"
"02/10/2020","5,326.6","5,244.7","5,326.6","5,007.0","5.98K","-0.76%"
"02/07/2020","5,367.6","5,408.6","5,408.6","5,244.7","7.36K","0.77%"
"02/06/2020","5,326.6","5,326.6","5,490.5","5,203.7","27.74K","-2.99%"
"02/05/2020","5,490.5","5,523.3","5,523.3","5,326.6","4.03K","-1.18%"
"02/04/2020","5,556.1","5,572.5","5,588.9","5,244.7","16.20K","-0.29%"
"02/03/2020","5,572.5","5,490.5","5,572.5","5,449.6","3.04K","0.44%"
"01/31/2020","5,547.9","5,556.1","5,556.1","5,449.6","25.44K","0.00%"
"01/30/2020","5,547.9","5,654.4","5,654.4","5,490.5","21.21K","0.59%"
"01/22/2020","5,515.1","5,531.5","5,539.7","5,506.9","54.26K","-0.44%"
"01/21/2020","5,539.7","5,556.1","5,556.1","5,490.5","56.06K","-0.30%"
"01/20/2020","5,556.1","5,244.7","5,564.3","5,244.7","6.24K","0.89%"
"01/17/2020","5,506.9","5,515.1","5,539.7","5,506.9","49.12K","-1.47%"
"01/16/2020","5,588.9","5,490.5","5,588.9","5,490.5","26.75K","0.15%"
"01/15/2020","5,580.7","5,588.9","5,588.9","5,572.5","16.65K","-0.15%"
"01/14/2020","5,588.9","5,506.9","5,597.1","5,506.9","27.63K","1.49%"
"01/13/2020","5,506.9","5,638.0","5,646.2","5,498.7","76.69K","-2.33%"
"01/10/2020","5,638.0","5,646.2","5,646.2","5,408.6","15.01K","1.32%"
"01/09/2020","5,564.3","5,490.5","5,564.3","5,244.7","24.34K","4.46%"
"01/08/2020","5,326.6","5,203.7","5,654.4","5,203.7","58.88K","0.15%"
"01/07/2020","5,318.4","5,244.7","5,318.4","5,203.7","18.09K","1.41%"
"01/06/2020","5,244.7","5,113.6","5,244.7","5,113.6","31.90K","0.79%"
"01/03/2020","5,203.7","4,998.8","5,203.7","4,998.8","64.59K","2.42%"
"01/02/2020","5,080.8","4,900.5","5,080.8","4,900.5","57.17K","3.68%"
"12/31/2019","4,900.5","4,916.9","4,916.9","4,834.9","2.73K","1.36%"
"12/30/2019","4,834.9","4,834.9","4,843.1","4,753.0","29.21K","0.00%"
"12/27/2019","4,834.9","4,834.9","4,834.9","4,712.0","17.96K","0.00%"
"12/26/2019","4,834.9","4,671.0","4,834.9","4,671.0","15.47K","3.51%"
"12/25/2019","4,671.0","4,834.9","4,916.9","4,671.0","1.57K","-5.00%"
"12/24/2019","4,916.9","4,794.0","4,916.9","4,794.0","0.16K","2.56%"
"12/23/2019","4,794.0","4,761.2","4,834.9","4,589.1","6.59K","0.69%"
"12/20/2019","4,761.2","4,753.0","4,761.2","4,753.0","3.99K","0.17%"
"12/19/2019","4,753.0","4,794.0","4,794.0","4,753.0","5.12K","0.00%"
"12/18/2019","4,753.0","4,794.0","4,810.4","4,753.0","3.89K","-1.19%"
"12/17/2019","4,810.4","4,802.2","4,810.4","4,802.2","4.15K","0.17%"
"12/16/2019","4,802.2","4,785.8","4,818.6","4,589.1","30.09K","0.34%"
"12/13/2019","4,785.8","4,589.1","4,785.8","4,589.1","72.63K","4.29%"
"12/12/2019","4,589.1","4,523.5","4,589.1","4,507.1","2.39K","1.82%"
"12/11/2019","4,507.1","4,646.5","4,646.5","4,425.2","4.74K","-3.34%"
"12/10/2019","4,662.9","4,515.3","4,671.0","4,441.6","5.66K","0.00%"
"12/09/2019","4,662.9","4,662.9","4,671.0","4,589.1","1.89K","0.00%"
"12/06/2019","4,662.9","4,589.1","4,662.9","4,572.7","8.24K","2.52%"
"12/05/2019","4,548.1","4,507.1","4,548.1","4,474.4","25.67K","-0.18%"
"12/04/2019","4,556.3","4,556.3","4,556.3","4,556.3","2.93K","0.36%"
"12/03/2019","4,539.9","4,425.2","4,539.9","4,425.2","22.30K","0.36%"
"12/02/2019","4,523.5","4,638.3","4,638.3","4,326.9","29.14K","-2.48%"
"11/29/2019","4,638.3","4,630.1","4,646.5","4,425.2","31.78K","0.35%"
"11/28/2019","4,621.9","4,646.5","4,654.7","4,589.1","14.67K","-0.70%"
"11/27/2019","4,654.7","4,703.8","4,703.8","4,654.7","16.72K","0.00%"
"11/26/2019","4,654.7","4,753.0","4,753.0","4,507.1","5.53K","3.09%"
"11/25/2019","4,515.3","4,753.0","4,753.0","4,507.1","31.11K","-4.67%"
"11/22/2019","4,736.6","4,712.0","4,802.2","4,712.0","2.47K","0.52%"
"11/21/2019","4,712.0","4,753.0","4,753.0","4,712.0","5.04K","0.00%"
"11/20/2019","4,712.0","4,630.1","4,712.0","4,621.9","0.28K","0.88%"
"11/19/2019","4,671.0","4,671.0","4,753.0","4,671.0","10.21K","0.00%"
"11/18/2019","4,671.0","4,761.2","4,761.2","4,671.0","22.12K","-1.73%"
"11/15/2019","4,753.0","4,753.0","4,753.0","4,589.1","5.98K","0.00%"
"11/14/2019","4,753.0","4,769.4","4,769.4","4,671.0","25.17K","-0.34%"
"11/13/2019","4,769.4","4,769.4","4,794.0","4,597.3","12.78K","0.00%"
"11/12/2019","4,769.4","4,679.2","4,769.4","4,679.2","12.26K","0.17%"
"11/11/2019","4,761.2","4,761.2","4,769.4","4,671.0","12.04K","0.17%"
"11/08/2019","4,753.0","4,753.0","4,761.2","4,736.6","16.99K","0.00%"
"11/07/2019","4,753.0","4,679.2","4,794.0","4,679.2","4.72K","0.00%"
"11/06/2019","4,753.0","4,753.0","4,875.9","4,753.0","5.78K","0.00%"
"11/05/2019","4,753.0","4,794.0","4,794.0","4,712.0","41.99K","0.00%"
"11/04/2019","4,753.0","4,834.9","4,834.9","4,712.0","19.54K","0.00%"
"11/01/2019","4,753.0","4,908.7","4,908.7","4,753.0","14.08K","-1.69%"
"10/31/2019","4,834.9","4,769.4","4,834.9","4,753.0","4.65K","0.00%"
"10/30/2019","4,834.9","4,834.9","4,834.9","4,753.0","10.77K","0.00%"
"10/29/2019","4,834.9","4,875.9","4,875.9","4,753.0","3.65K","-0.67%"
"10/28/2019","4,867.7","4,753.0","4,916.9","4,712.0","19.54K","-0.17%"
"10/25/2019","4,875.9","4,941.5","4,941.5","4,761.2","13.39K","-0.83%"
"10/24/2019","4,916.9","4,916.9","4,957.9","4,753.0","6.90K","0.00%"
"10/23/2019","4,916.9","4,998.8","4,998.8","4,720.2","4.38K","0.00%"
"10/22/2019","4,916.9","4,916.9","4,916.9","4,671.0","6.75K","-0.83%"
"10/21/2019","4,957.9","4,998.8","4,998.8","4,916.9","11.34K","0.00%"
"10/18/2019","4,957.9","4,990.6","4,990.6","4,834.9","1.22K","-0.17%"
"10/17/2019","4,966.1","4,916.9","4,966.1","4,916.9","3.08K","0.00%"
"10/16/2019","4,966.1","4,769.4","4,998.8","4,769.4","7.07K","0.17%"
"10/15/2019","4,957.9","4,998.8","4,998.8","4,630.1","2.84K","0.00%"
"10/14/2019","4,957.9","4,900.5","5,154.5","4,900.5","1.96K","1.00%"
"10/11/2019","4,908.7","4,777.6","4,908.7","4,777.6","3.39K","-0.17%"
"10/10/2019","4,916.9","4,753.0","4,916.9","4,671.0","68.46K","5.08%"
"10/09/2019","4,679.2","4,671.0","4,679.2","4,671.0","23.80K","0.18%"
"10/08/2019","4,671.0","4,908.7","4,908.7","4,654.7","14.65K","0.00%"
"10/07/2019","4,671.0","4,646.5","4,794.0","4,646.5","5.43K","-2.57%"
"10/04/2019","4,794.0","4,908.7","5,064.4","4,589.1","47.61K","-0.85%"
"10/03/2019","4,834.9","5,138.2","5,138.2","4,794.0","16.65K","-0.17%"
"10/02/2019","4,843.1","4,916.9","4,916.9","4,761.2","25.94K","-4.68%"
"10/01/2019","5,080.8","5,187.3","5,187.3","4,769.4","187.86K","-0.80%"
"09/30/2019","5,121.8","5,236.5","5,236.5","5,039.8","9.71K","0.00%"
"09/27/2019","5,121.8","5,080.8","5,121.8","5,080.8","25.87K","0.00%"
"09/26/2019","5,121.8","4,998.8","5,310.2","4,998.8","4.72K","0.00%"
"09/25/2019","5,121.8","5,318.4","5,318.4","5,113.6","31.21K","0.00%"
"09/24/2019","5,121.8","5,310.2","5,310.2","5,039.8","15.91K","-3.55%"
"09/23/2019","5,310.2","5,392.2","5,392.2","5,244.7","5.90K","2.86%"
"09/20/2019","5,162.7","5,162.7","5,162.7","5,080.8","19.48K","0.00%"
"09/19/2019","5,162.7","5,162.7","5,162.7","5,015.2","2.73K","-1.56%"
"09/18/2019","5,244.7","5,318.4","5,318.4","5,015.2","6.12K","0.79%"
"09/17/2019","5,203.7","5,162.7","5,236.5","5,162.7","12.94K","-1.24%"
"09/16/2019","5,269.3","5,310.2","5,310.2","4,941.5","9.71K","-0.31%"
"09/13/2019","5,285.7","5,310.2","5,310.2","5,015.2","71.46K","-0.61%"
"09/12/2019","5,318.4","5,162.7","5,318.4","5,162.7","0.89K","1.41%"
"09/11/2019","5,244.7","5,162.7","5,244.7","5,162.7","1.18K","-1.23%"
"09/10/2019","5,310.2","5,310.2","5,310.2","5,310.2","0.14K","0.00%"
"09/09/2019","5,310.2","5,318.4","5,318.4","5,162.7","4.22K","2.86%"
"09/06/2019","5,162.7","5,318.4","5,318.4","5,121.8","4.20K","-1.56%"
"09/05/2019","5,244.7","5,318.4","5,318.4","5,203.7","18.24K","0.00%"
"09/04/2019","5,244.7","5,162.7","5,326.6","5,162.7","14.31K","-1.54%"
"09/03/2019","5,326.6","5,244.7","5,359.4","5,244.7","14.09K","-1.22%"
"08/30/2019","5,392.2","5,408.6","5,408.6","5,392.2","1.62K","-0.30%"
"08/29/2019","5,408.6","5,408.6","5,408.6","5,211.9","1.20K","3.13%"
"08/28/2019","5,244.7","5,318.4","5,326.6","5,244.7","13.11K","-1.23%"
"08/27/2019","5,310.2","5,179.1","5,310.2","5,179.1","0.82K","0.46%"
"08/26/2019","5,285.7","5,162.7","5,326.6","5,162.7","5.04K","-0.77%"
"08/23/2019","5,326.6","5,326.6","5,326.6","5,179.1","4.22K","0.00%"
"08/22/2019","5,326.6","5,162.7","5,326.6","5,162.7","13.33K","0.00%"
"08/21/2019","5,326.6","5,326.6","5,367.6","5,326.6","16.59K","0.00%"
"08/20/2019","5,326.6","5,244.7","5,326.6","5,244.7","0.46K","0.00%"
"08/19/2019","5,326.6","5,326.6","5,326.6","5,162.7","1.20K","0.00%"
"08/16/2019","5,326.6","5,326.6","5,326.6","5,244.7","21.35K","0.00%"
"08/15/2019","5,326.6","5,326.6","5,326.6","5,244.7","14.01K","0.00%"
"08/14/2019","5,326.6","5,326.6","5,326.6","5,203.7","9.99K","0.00%"
"08/13/2019","5,326.6","5,334.8","5,359.4","5,326.6","6.08K","-0.31%"
"08/12/2019","5,343.0","5,343.0","5,343.0","5,326.6","10.39K","0.00%"
"08/09/2019","5,343.0","5,326.6","5,359.4","5,187.3","6.51K","0.00%"
"08/08/2019","5,343.0","5,343.0","5,343.0","5,162.7","11.21K","0.00%"
"08/07/2019","5,343.0","5,097.2","5,367.6","5,097.2","0.63K","-1.21%"
"08/06/2019","5,408.6","5,326.6","5,408.6","5,326.6","5.66K","1.54%"
"08/05/2019","5,326.6","5,285.7","5,326.6","5,244.7","4.14K","-1.37%"
"08/02/2019","5,400.4","5,285.7","5,400.4","5,162.7","30.66K","-0.15%"
"08/01/2019","5,408.6","5,285.7","5,408.6","5,285.7","46.27K","2.33%"
"07/31/2019","5,285.7","5,408.6","5,408.6","5,285.7","21.82K","-2.27%"
"07/30/2019","5,408.6","5,490.5","5,490.5","5,326.6","21.95K","-1.49%"
"07/29/2019","5,490.5","5,334.8","5,646.2","5,334.8","2.95K","-2.76%"
"07/26/2019","5,646.2","5,654.4","5,695.4","5,408.6","55.47K","-1.01%"
"07/25/2019","5,703.6","5,613.5","5,703.6","5,613.5","6.46K","1.61%"
"07/24/2019","5,613.5","5,408.6","5,720.0","5,343.0","9.37K","0.00%"
"07/23/2019","5,613.5","5,490.5","5,613.5","5,490.5","43.29K","0.00%"
"07/22/2019","5,613.5","5,572.5","5,621.6","5,449.6","13.53K","0.00%"
"07/19/2019","5,613.5","5,662.6","5,662.6","5,498.7","22.03K","-0.87%"
"07/18/2019","5,662.6","5,662.6","5,662.6","5,613.5","32.60K","0.00%"
"07/17/2019","5,662.6","5,679.0","5,736.4","5,613.5","34.28K","-1.29%"
"07/16/2019","5,736.4","5,736.4","5,736.4","5,662.6","24.51K","0.00%"
"07/15/2019","5,736.4","5,736.4","5,818.3","5,662.6","26.95K","0.00%"
"07/12/2019","5,736.4","5,736.4","5,769.2","5,654.4","35.82K","-0.71%"
"07/11/2019","5,777.3","5,736.4","5,777.3","5,654.4","28.70K","2.17%"
"07/10/2019","5,654.4","5,736.4","5,736.4","5,654.4","28.74K","-1.43%"
"07/09/2019","5,736.4","5,736.4","5,777.3","5,654.4","33.33K","0.72%"
"07/08/2019","5,695.4","5,580.7","5,736.4","5,572.5","27.96K","2.21%"
"07/05/2019","5,572.5","5,572.5","5,736.4","5,572.5","18.77K","-0.44%"
"07/04/2019","5,597.1","5,564.3","5,736.4","5,564.3","88.92K","0.15%"
"07/03/2019","5,588.9","5,572.5","5,613.5","5,490.5","11.90K","0.29%"
"07/02/2019","5,572.5","5,572.5","5,572.5","5,547.9","11.97K","0.30%"
"07/01/2019","5,556.1","5,572.5","5,572.5","5,547.9","6.71K","0.15%"
"06/28/2019","5,547.9","5,629.8","5,629.8","5,490.5","40.69K","-0.29%"
"06/27/2019","5,564.3","5,695.4","5,695.4","5,556.1","38.17K","-2.44%"
"06/26/2019","5,703.6","5,720.0","5,720.0","5,531.5","101.18K","0.87%"
"06/25/2019","5,654.4","5,736.4","5,818.3","5,654.4","8.50K","-1.43%"
"06/24/2019","5,736.4","5,588.9","5,818.3","5,588.9","20.35K","2.94%"
"06/21/2019","5,572.5","5,572.5","5,621.6","5,572.5","19.65K","0.00%"
"06/20/2019","5,572.5","5,736.4","5,834.7","5,572.5","49.31K","-4.76%"
"06/19/2019","5,851.1","5,982.2","5,982.2","5,818.3","74.62K","-0.28%"
"06/18/2019","5,867.5","5,818.3","5,933.0","5,736.4","68.45K","-1.24%"
"06/17/2019","5,941.2","5,818.3","5,941.2","5,621.6","127.94K","3.42%"
"06/14/2019","5,744.6","5,736.4","5,744.6","5,588.9","99.47K","2.79%"
"06/13/2019","5,588.9","5,572.5","5,736.4","5,556.1","61.11K","0.44%"
"06/12/2019","5,564.3","5,572.5","5,695.4","5,547.9","68.03K","-0.15%"
"06/11/2019","5,572.5","5,572.5","5,654.4","5,572.5","42.69K","-1.45%"
"06/10/2019","5,654.4","5,744.6","5,752.8","5,523.3","40.15K","-0.86%"
"06/07/2019","5,703.6","5,703.6","5,736.4","5,703.6","29.67K","0.00%"
"06/06/2019","5,703.6","5,695.4","5,703.6","5,695.4","20.46K","0.14%"
"06/05/2019","5,695.4","5,761.0","5,761.0","5,572.5","22.60K","-1.14%"
"06/04/2019","5,761.0","5,818.3","5,818.3","5,506.9","23.95K","4.61%"
"06/03/2019","5,506.9","5,580.7","5,580.7","5,425.0","7.62K","-1.32%"
"05/31/2019","5,580.7","5,736.4","5,736.4","5,580.7","31.79K","0.00%"
"05/30/2019","5,580.7","5,588.9","5,654.4","5,580.7","82.22K","-1.30%"
"05/29/2019","5,654.4","5,425.0","5,736.4","5,425.0","21.86K","4.07%"
"05/28/2019","5,433.2","5,613.5","5,613.5","5,408.6","14.77K","0.45%"
"05/27/2019","5,408.6","5,408.6","5,408.6","5,400.4","7.85K","0.00%"
"05/24/2019","5,408.6","5,343.0","5,539.7","5,343.0","12.44K","0.92%"
"05/23/2019","5,359.4","5,654.4","5,654.4","5,343.0","11.05K","-0.91%"
"05/22/2019","5,408.6","5,408.6","5,425.0","5,334.8","40.53K","-0.30%"
"05/21/2019","5,425.0","5,646.2","5,646.2","5,425.0","4.06K","-1.19%"
"05/20/2019","5,490.5","5,736.4","5,736.4","5,490.5","6.10K","-2.76%"
"05/17/2019","5,646.2","5,736.4","5,736.4","5,498.7","0.09K","-0.15%"
"05/16/2019","5,654.4","5,482.3","5,654.4","5,482.3","73.97K","2.99%"
"05/15/2019","5,490.5","5,449.6","5,490.5","5,408.6","1.30K","0.75%"
"05/14/2019","5,449.6","5,449.6","5,465.9","5,449.6","16.59K","1.53%"
"05/13/2019","5,367.6","5,490.5","5,490.5","5,351.2","3.77K","-1.65%"
"05/10/2019","5,457.7","5,425.0","5,457.7","5,425.0","7.40K","0.15%"
"05/09/2019","5,449.6","5,498.7","5,703.6","5,425.0","3.76K","-0.89%"
"05/08/2019","5,498.7","5,900.3","5,941.2","5,490.5","62.52K","-5.49%"
"05/07/2019","5,818.3","5,859.3","5,982.2","5,572.5","81.68K","1.43%"
"05/06/2019","5,736.4","5,408.6","5,859.3","5,408.6","98.62K","4.32%"
"05/03/2019","5,498.7","5,490.5","5,498.7","5,408.6","16.32K","0.90%"
"05/02/2019","5,449.6","5,367.6","5,449.6","5,367.6","0.81K","1.53%"
"04/26/2019","5,367.6","5,343.0","5,638.0","5,343.0","48.72K","-0.76%"
"04/25/2019","5,408.6","5,408.6","5,416.8","5,408.6","78.39K","0.00%"
"04/24/2019","5,408.6","5,531.5","5,531.5","5,408.6","38.02K","0.30%"
"04/23/2019","5,392.2","5,261.1","5,531.5","5,261.1","58.36K","2.49%"
"04/22/2019","5,261.1","5,654.4","5,654.4","5,261.1","85.32K","-6.96%"
"04/19/2019","5,654.4","5,736.4","5,736.4","5,515.1","8.19K","1.92%"
"04/18/2019","5,547.9","5,564.3","5,736.4","5,531.5","75.46K","0.00%"
"04/17/2019","5,547.9","5,490.5","5,605.3","5,490.5","100.25K","0.30%"
"04/16/2019","5,531.5","5,531.5","5,572.5","5,367.6","19.80K","0.00%"
"04/12/2019","5,531.5","5,490.5","5,531.5","5,490.5","52.14K","2.12%"
"04/11/2019","5,416.8","5,482.3","5,498.7","5,416.8","18.72K","-1.34%"
